type,subtype,0,1
info,start,2020-05-27 20:00:22.550000,
info,trace_id,XX.YKAT1..SHZ,XX.YKAT1..SHC
info,waveform_file,PRB_+17.44_Output.mseed,
info,response_file,XX.YKAT1.xml,XX.YKAT1.xml
info,delay_start,0.0,
info,spec_min_freq_hz,0.02,
info,spec_max_freq_hz,16.0,
info,spec_max_amp_pct,5.0,
info,spec_max_phase_deg,5.0,
info,in_spec,False,
info,duration_s,604.0,
info,pre_s,0.0,
info,post_s,0.0,
info,sampling_rate_sps,40.0,
info,windows,23.0,
info,timing error estimate [s],0.043672,
info,timing error uncertainty [s],0.00148,
info,gain error estimate [%],34579221.2358,
info,gain error uncertainty [%],41544.0713,
info,confidence [%],0.95,
info,output_units,V,V
info,input_units,m/s,m/s
info,station_tools,1.1.0,1.1.0
phase_deg,10.6,177.935,6.769
phase_deg,10.620000000000001,177.891,6.756
phase_deg,10.64,177.893,6.743
phase_deg,10.66,177.738,6.73
phase_deg,10.68,177.775,6.717
phase_deg,10.700000000000001,177.811,6.705
phase_deg,10.72,177.763,6.692
phase_deg,10.74,177.686,6.68
phase_deg,10.76,177.7,6.667
phase_deg,10.78,177.601,6.655
phase_deg,10.8,177.616,6.642
phase_deg,10.82,177.548,6.63
phase_deg,10.84,177.474,6.617
phase_deg,10.86,177.45,6.605
phase_deg,10.88,177.53,6.593
phase_deg,10.9,177.482,6.581
phase_deg,10.92,177.375,6.569
phase_deg,10.94,177.366,6.557
phase_deg,10.96,177.325,6.544
phase_deg,10.98,177.264,6.532
phase_deg,11.0,177.264,6.52
phase_deg,11.02,177.216,6.509
phase_deg,11.040000000000001,177.15,6.497
phase_deg,11.06,177.099,6.485
phase_deg,11.08,177.114,6.473
phase_deg,11.1,177.041,6.461
phase_deg,11.120000000000001,177.064,6.45
phase_deg,11.14,176.993,6.438
phase_deg,11.16,176.967,6.426
phase_deg,11.18,176.974,6.415
phase_deg,11.200000000000001,176.936,6.403
phase_deg,11.22,176.87,6.392
phase_deg,11.24,176.761,6.38
phase_deg,11.26,176.729,6.369
phase_deg,11.28,176.741,6.357
phase_deg,11.3,176.771,6.346
phase_deg,11.32,176.738,6.335
phase_deg,11.34,176.643,6.324
phase_deg,11.36,176.654,6.312
phase_deg,11.38,176.616,6.301
phase_deg,11.4,176.567,6.29
phase_deg,11.42,176.531,6.279
phase_deg,11.44,176.494,6.268
phase_deg,11.46,176.494,6.257
phase_deg,11.48,176.437,6.246
phase_deg,11.5,176.357,6.235
phase_deg,11.52,176.354,6.224
phase_deg,11.540000000000001,176.279,6.213
phase_deg,11.56,176.286,6.202
phase_deg,11.58,176.268,6.191
phase_deg,11.6,176.208,6.181
phase_deg,11.620000000000001,176.162,6.17
phase_deg,11.64,176.146,6.159
phase_deg,11.66,176.173,6.149
phase_deg,11.68,176.097,6.138
phase_deg,11.700000000000001,176.055,6.128
phase_deg,11.72,176.044,6.117
phase_deg,11.74,176.009,6.107
phase_deg,11.76,175.959,6.096
phase_deg,11.78,175.933,6.086
phase_deg,11.8,175.928,6.075
phase_deg,11.82,175.881,6.065
phase_deg,11.84,175.769,6.055
phase_deg,11.86,175.804,6.044
phase_deg,11.88,175.791,6.034
phase_deg,11.9,175.766,6.024
phase_deg,11.92,175.688,6.014
phase_deg,11.94,175.631,6.004
phase_deg,11.96,175.558,5.993
phase_deg,11.98,175.511,5.983
phase_deg,12.0,175.503,5.973
phase_deg,12.02,175.527,5.963
phase_deg,12.040000000000001,175.539,5.953
phase_deg,12.06,175.507,5.943
phase_deg,12.08,175.43,5.934
phase_deg,12.1,175.434,5.924
phase_deg,12.120000000000001,175.415,5.914
phase_deg,12.14,175.373,5.904
phase_deg,12.16,175.349,5.894
phase_deg,12.18,175.256,5.884
phase_deg,12.200000000000001,175.179,5.875
phase_deg,12.22,175.266,5.865
phase_deg,12.24,175.138,5.855
phase_deg,12.26,175.127,5.846
phase_deg,12.280000000000001,175.133,5.836
phase_deg,12.3,175.109,5.827
phase_deg,12.32,175.08,5.817
phase_deg,12.34,175.055,5.808
phase_deg,12.36,174.954,5.798
phase_deg,12.38,174.975,5.789
phase_deg,12.4,174.93,5.779
phase_deg,12.42,174.888,5.77
phase_deg,12.44,174.791,5.761
phase_deg,12.46,174.816,5.751
phase_deg,12.48,174.85,5.742
phase_deg,12.5,174.749,5.733
phase_deg,12.52,174.697,5.724
phase_deg,12.540000000000001,174.677,5.714
phase_deg,12.56,174.662,5.705
phase_deg,12.58,174.632,5.696
phase_deg,12.6,174.615,5.687
phase_deg,12.620000000000001,174.545,5.678
phase_deg,12.64,174.525,5.669
phase_deg,12.66,174.475,5.66
phase_deg,12.68,174.499,5.651
phase_deg,12.700000000000001,174.474,5.642
phase_deg,12.72,174.426,5.633
phase_deg,12.74,174.427,5.624
phase_deg,12.76,174.42,5.615
phase_deg,12.780000000000001,174.296,5.607
phase_deg,12.8,174.272,5.598
phase_deg,12.82,174.238,5.589
phase_deg,12.84,174.211,5.58
phase_deg,12.86,174.179,5.571
phase_deg,12.88,174.112,5.563
phase_deg,12.9,174.121,5.554
phase_deg,12.92,174.064,5.545
phase_deg,12.94,174.058,5.537
phase_deg,12.96,174.04,5.528
phase_deg,12.98,173.988,5.52
phase_deg,13.0,173.989,5.511
phase_deg,13.02,173.933,5.503
phase_deg,13.040000000000001,173.866,5.494
phase_deg,13.06,173.826,5.486
phase_deg,13.08,173.894,5.477
phase_deg,13.1,173.873,5.469
phase_deg,13.120000000000001,173.805,5.46
phase_deg,13.14,173.787,5.452
phase_deg,13.16,173.772,5.444
phase_deg,13.18,173.809,5.435
phase_deg,13.200000000000001,173.792,5.427
phase_deg,13.22,173.655,5.419
phase_deg,13.24,173.639,5.411
phase_deg,13.26,173.633,5.402
phase_deg,13.280000000000001,173.601,5.394
phase_deg,13.3,173.58,5.386
phase_deg,13.32,173.584,5.378
phase_deg,13.34,173.48,5.37
phase_deg,13.36,173.444,5.362
phase_deg,13.38,173.457,5.354
phase_deg,13.4,173.419,5.346
phase_deg,13.42,173.366,5.338
phase_deg,13.44,173.386,5.33
phase_deg,13.46,173.298,5.322
phase_deg,13.48,173.231,5.314
phase_deg,13.5,173.206,5.306
phase_deg,13.52,173.22,5.298
phase_deg,13.540000000000001,173.226,5.29
phase_deg,13.56,173.218,5.282
phase_deg,13.58,173.258,5.274
phase_deg,13.6,173.209,5.267
phase_deg,13.620000000000001,173.091,5.259
phase_deg,13.64,173.031,5.251
phase_deg,13.66,172.975,5.243
phase_deg,13.68,172.93,5.236
phase_deg,13.700000000000001,172.987,5.228
phase_deg,13.72,172.946,5.22
phase_deg,13.74,172.921,5.213
phase_deg,13.76,172.818,5.205
phase_deg,13.780000000000001,172.807,5.198
phase_deg,13.8,172.833,5.19
phase_deg,13.82,172.814,5.182
phase_deg,13.84,172.744,5.175
phase_deg,13.86,172.697,5.167
phase_deg,13.88,172.695,5.16
phase_deg,13.9,172.69,5.152
phase_deg,13.92,172.65,5.145
phase_deg,13.94,172.667,5.138
phase_deg,13.96,172.583,5.13
phase_deg,13.98,172.544,5.123
phase_deg,14.0,172.48,5.115
phase_deg,14.02,172.474,5.108
phase_deg,14.040000000000001,172.464,5.101
phase_deg,14.06,172.492,5.094
phase_deg,14.08,172.502,5.086
phase_deg,14.1,172.392,5.079
phase_deg,14.120000000000001,172.398,5.072
phase_deg,14.14,172.408,5.065
phase_deg,14.16,172.294,5.057
phase_deg,14.18,172.208,5.05
phase_deg,14.200000000000001,172.243,5.043
phase_deg,14.22,172.231,5.036
phase_deg,14.24,172.214,5.029
phase_deg,14.26,172.28,5.022
phase_deg,14.280000000000001,172.16,5.015
phase_deg,14.3,172.148,5.008
phase_deg,14.32,172.1,5.001
phase_deg,14.34,172.049,4.994
phase_deg,14.36,172.037,4.987
phase_deg,14.38,171.976,4.98
phase_deg,14.4,171.986,4.973
phase_deg,14.42,171.977,4.966
phase_deg,14.44,171.921,4.959
phase_deg,14.46,171.877,4.952
phase_deg,14.48,171.843,4.945
phase_deg,14.5,171.84,4.938
phase_deg,14.52,171.826,4.931
phase_deg,14.540000000000001,171.758,4.925
phase_deg,14.56,171.725,4.918
phase_deg,14.58,171.741,4.911
phase_deg,14.6,171.722,4.904
phase_deg,14.620000000000001,171.725,4.898
phase_deg,14.64,171.709,4.891
phase_deg,14.66,171.672,4.884
phase_deg,14.68,171.528,4.877
phase_deg,14.700000000000001,171.558,4.871
phase_deg,14.72,171.571,4.864
phase_deg,14.74,171.517,4.857
phase_deg,14.76,171.508,4.851
phase_deg,14.780000000000001,171.536,4.844
phase_deg,14.8,171.522,4.838
phase_deg,14.82,171.41,4.831
phase_deg,14.84,171.39,4.825
phase_deg,14.86,171.368,4.818
phase_deg,14.88,171.349,4.812
phase_deg,14.9,171.282,4.805
phase_deg,14.92,171.282,4.799
phase_deg,14.94,171.284,4.792
phase_deg,14.96,171.302,4.786
phase_deg,14.98,171.219,4.779
phase_deg,15.0,171.154,4.773
phase_deg,15.02,171.165,4.767
phase_deg,15.040000000000001,171.092,4.76
phase_deg,15.06,171.042,4.754
phase_deg,15.08,171.134,4.748
phase_deg,15.1,171.061,4.741
phase_deg,15.120000000000001,171.056,4.735
phase_deg,15.14,171.033,4.729
phase_deg,15.16,171.014,4.722
phase_deg,15.18,170.982,4.716
phase_deg,15.200000000000001,170.96,4.71
phase_deg,15.22,170.901,4.704
phase_deg,15.24,170.863,4.697
phase_deg,15.26,170.862,4.691
phase_deg,15.280000000000001,170.848,4.685
phase_deg,15.3,170.774,4.679
phase_deg,15.32,170.712,4.673
phase_deg,15.34,170.754,4.667
phase_deg,15.36,170.77,4.661
phase_deg,15.38,170.706,4.655
phase_deg,15.4,170.662,4.648
phase_deg,15.42,170.676,4.642
phase_deg,15.44,170.618,4.636
phase_deg,15.46,170.567,4.63
phase_deg,15.48,170.528,4.624
phase_deg,15.5,170.522,4.618
phase_deg,15.52,170.532,4.612
phase_deg,15.540000000000001,170.516,4.606
phase_deg,15.56,170.407,4.6
phase_deg,15.58,170.424,4.595
phase_deg,15.6,170.478,4.589
phase_deg,15.620000000000001,170.401,4.583
phase_deg,15.64,170.314,4.577
phase_deg,15.66,170.327,4.571
phase_deg,15.68,170.297,4.565
phase_deg,15.700000000000001,170.278,4.559
phase_deg,15.72,170.299,4.553
phase_deg,15.74,170.265,4.548
phase_deg,15.76,170.217,4.542
phase_deg,15.780000000000001,170.202,4.536
phase_deg,15.8,170.155,4.53
phase_deg,15.82,170.202,4.525
phase_deg,15.84,170.144,4.519
phase_deg,15.860000000000001,170.119,4.513
phase_deg,15.88,170.107,4.507
phase_deg,15.9,170.129,4.502
phase_deg,15.92,170.132,4.496
phase_deg,15.94,170.012,4.49
phase_deg,15.96,169.981,4.485
phase_deg,15.98,170.008,4.479
phase_deg,16.0,169.938,4.473
variance_db,0.04,-55.713,
variance_db,0.06,-62.214,
variance_db,0.08,-66.016,
variance_db,0.1,-71.911,
variance_db,0.12,-71.857,
variance_db,0.14,-77.5,
variance_db,0.16,-74.915,
variance_db,0.18,-84.06,
variance_db,0.2,-80.41,
variance_db,0.22,-88.33,
variance_db,0.24,-89.226,
variance_db,0.26,-84.597,
variance_db,0.28,-88.559,
variance_db,0.3,-85.895,
variance_db,0.32,-92.168,
variance_db,0.34,-91.049,
variance_db,0.36,-94.317,
variance_db,0.38,-92.083,
variance_db,0.4,-92.953,
variance_db,0.42,-90.642,
variance_db,0.44,-95.498,
variance_db,0.46,-90.757,
variance_db,0.48,-94.305,
variance_db,0.5,-95.809,
variance_db,0.52,-93.011,
variance_db,0.54,-95.773,
variance_db,0.56,-97.694,
variance_db,0.58,-96.834,
variance_db,0.6,-98.481,
variance_db,0.62,-96.792,
variance_db,0.64,-95.977,
variance_db,0.66,-95.436,
variance_db,0.68,-97.283,
variance_db,0.7000000000000001,-101.486,
variance_db,0.72,-100.538,
variance_db,0.74,-101.303,
variance_db,0.76,-100.732,
variance_db,0.78,-100.137,
variance_db,0.8,-96.961,
variance_db,0.8200000000000001,-99.081,
variance_db,0.84,-106.899,
variance_db,0.86,-106.578,
variance_db,0.88,-103.66,
variance_db,0.9,-102.022,
variance_db,0.92,-101.36,
variance_db,0.9400000000000001,-103.171,
variance_db,0.96,-100.633,
variance_db,0.98,-102.392,
variance_db,1.0,-104.434,
variance_db,1.02,-102.359,
variance_db,1.04,-101.611,
variance_db,1.06,-107.946,
variance_db,1.08,-105.133,
variance_db,1.1,-102.736,
variance_db,1.12,-107.625,
variance_db,1.1400000000000001,-99.342,
variance_db,1.16,-105.704,
variance_db,1.18,-108.642,
variance_db,1.2,-107.345,
variance_db,1.22,-106.657,
variance_db,1.24,-107.0,
variance_db,1.26,-105.642,
variance_db,1.28,-106.262,
variance_db,1.3,-109.712,
variance_db,1.32,-104.137,
variance_db,1.34,-108.431,
variance_db,1.36,-115.974,
variance_db,1.3800000000000001,-114.878,
variance_db,1.4000000000000001,-115.121,
variance_db,1.42,-110.578,
variance_db,1.44,-109.174,
variance_db,1.46,-112.827,
variance_db,1.48,-104.447,
variance_db,1.5,-119.399,
variance_db,1.52,-112.81,
variance_db,1.54,-112.689,
variance_db,1.56,-109.384,
variance_db,1.58,-111.129,
variance_db,1.6,-121.059,
variance_db,1.62,-112.789,
variance_db,1.6400000000000001,-111.771,
variance_db,1.6600000000000001,-117.157,
variance_db,1.68,-111.294,
variance_db,1.7,-116.664,
variance_db,1.72,-117.847,
variance_db,1.74,-120.158,
variance_db,1.76,-113.582,
variance_db,1.78,-115.75,
variance_db,1.8,-120.066,
variance_db,1.82,-117.191,
variance_db,1.84,-116.554,
variance_db,1.86,-116.842,
variance_db,1.8800000000000001,-112.388,
variance_db,1.9000000000000001,-117.323,
variance_db,1.92,-113.887,
variance_db,1.94,-114.083,
variance_db,1.96,-121.216,
variance_db,1.98,-114.842,
variance_db,2.0,-118.711,
variance_db,2.02,-115.285,
variance_db,2.04,-122.716,
variance_db,2.06,-114.475,
variance_db,2.08,-116.433,
variance_db,2.1,-118.48,
variance_db,2.12,-120.131,
variance_db,2.14,-118.35,
variance_db,2.16,-113.859,
variance_db,2.18,-119.751,
variance_db,2.2,-119.501,
variance_db,2.22,-117.538,
variance_db,2.24,-120.449,
variance_db,2.2600000000000002,-122.653,
variance_db,2.2800000000000002,-120.308,
variance_db,2.3000000000000003,-119.523,
variance_db,2.32,-119.589,
variance_db,2.34,-121.57,
variance_db,2.36,-122.927,
variance_db,2.38,-119.93,
variance_db,2.4,-120.565,
variance_db,2.42,-121.617,
variance_db,2.44,-124.963,
variance_db,2.46,-116.989,
variance_db,2.48,-121.975,
variance_db,2.5,-116.205,
variance_db,2.52,-122.376,
variance_db,2.54,-117.969,
variance_db,2.56,-122.781,
variance_db,2.58,-125.519,
variance_db,2.6,-124.937,
variance_db,2.62,-118.69,
variance_db,2.64,-120.762,
variance_db,2.66,-119.918,
variance_db,2.68,-119.67,
variance_db,2.7,-121.411,
variance_db,2.72,-124.016,
variance_db,2.74,-123.316,
variance_db,2.7600000000000002,-123.149,
variance_db,2.7800000000000002,-126.219,
variance_db,2.8000000000000003,-118.92,
variance_db,2.82,-124.674,
variance_db,2.84,-125.409,
variance_db,2.86,-120.573,
variance_db,2.88,-119.72,
variance_db,2.9,-122.979,
variance_db,2.92,-122.646,
variance_db,2.94,-120.518,
variance_db,2.96,-126.635,
variance_db,2.98,-121.711,
variance_db,3.0,-122.534,
variance_db,3.02,-125.259,
variance_db,3.04,-124.972,
variance_db,3.06,-123.486,
variance_db,3.08,-124.185,
variance_db,3.1,-124.377,
variance_db,3.12,-124.553,
variance_db,3.14,-123.619,
variance_db,3.16,-124.418,
variance_db,3.18,-121.763,
variance_db,3.2,-120.191,
variance_db,3.22,-122.086,
variance_db,3.24,-122.015,
variance_db,3.2600000000000002,-124.308,
variance_db,3.2800000000000002,-124.35,
variance_db,3.3000000000000003,-122.968,
variance_db,3.3200000000000003,-125.219,
variance_db,3.34,-122.082,
variance_db,3.36,-120.734,
variance_db,3.38,-124.096,
variance_db,3.4,-128.836,
variance_db,3.42,-125.815,
variance_db,3.44,-124.354,
variance_db,3.46,-127.43,
variance_db,3.48,-124.213,
variance_db,3.5,-126.699,
variance_db,3.52,-125.465,
variance_db,3.54,-123.716,
variance_db,3.56,-129.228,
variance_db,3.58,-124.774,
variance_db,3.6,-128.581,
variance_db,3.62,-126.173,
variance_db,3.64,-121.451,
variance_db,3.66,-124.888,
variance_db,3.68,-130.999,
variance_db,3.7,-126.416,
variance_db,3.72,-124.261,
variance_db,3.74,-124.573,
variance_db,3.7600000000000002,-125.786,
variance_db,3.7800000000000002,-125.0,
variance_db,3.8000000000000003,-125.046,
variance_db,3.8200000000000003,-122.81,
variance_db,3.84,-127.596,
variance_db,3.86,-127.757,
variance_db,3.88,-130.93,
variance_db,3.9,-129.774,
variance_db,3.92,-127.215,
variance_db,3.94,-122.956,
variance_db,3.96,-125.72,
variance_db,3.98,-130.917,
variance_db,4.0,-125.718,
variance_db,4.0200000000000005,-127.225,
variance_db,4.04,-124.117,
variance_db,4.0600000000000005,-119.933,
variance_db,4.08,-130.845,
variance_db,4.1,-128.474,
variance_db,4.12,-125.646,
variance_db,4.14,-129.096,
variance_db,4.16,-130.316,
variance_db,4.18,-131.047,
variance_db,4.2,-130.661,
variance_db,4.22,-127.052,
variance_db,4.24,-133.501,
variance_db,4.26,-127.945,
variance_db,4.28,-124.057,
variance_db,4.3,-126.544,
variance_db,4.32,-125.685,
variance_db,4.34,-125.401,
variance_db,4.36,-124.623,
variance_db,4.38,-121.374,
variance_db,4.4,-124.838,
variance_db,4.42,-126.946,
variance_db,4.44,-123.644,
variance_db,4.46,-126.07,
variance_db,4.48,-123.256,
variance_db,4.5,-123.107,
variance_db,4.5200000000000005,-130.607,
variance_db,4.54,-130.888,
variance_db,4.5600000000000005,-128.909,
variance_db,4.58,-124.074,
variance_db,4.6000000000000005,-127.111,
variance_db,4.62,-127.808,
variance_db,4.64,-131.034,
variance_db,4.66,-128.292,
variance_db,4.68,-134.582,
variance_db,4.7,-133.308,
variance_db,4.72,-126.405,
variance_db,4.74,-133.655,
variance_db,4.76,-127.633,
variance_db,4.78,-125.912,
variance_db,4.8,-127.884,
variance_db,4.82,-126.371,
variance_db,4.84,-123.468,
variance_db,4.86,-126.783,
variance_db,4.88,-134.468,
variance_db,4.9,-132.644,
variance_db,4.92,-127.636,
variance_db,4.94,-127.401,
variance_db,4.96,-124.761,
variance_db,4.98,-125.072,
variance_db,5.0,-129.73,
variance_db,5.0200000000000005,-127.82,
variance_db,5.04,-127.74,
variance_db,5.0600000000000005,-131.499,
variance_db,5.08,-128.36,
variance_db,5.1000000000000005,-124.524,
variance_db,5.12,-130.629,
variance_db,5.14,-128.04,
variance_db,5.16,-127.872,
variance_db,5.18,-131.012,
variance_db,5.2,-129.428,
variance_db,5.22,-122.312,
variance_db,5.24,-131.535,
variance_db,5.26,-129.625,
variance_db,5.28,-126.983,
variance_db,5.3,-133.686,
variance_db,5.32,-130.353,
variance_db,5.34,-130.999,
variance_db,5.36,-127.621,
variance_db,5.38,-130.352,
variance_db,5.4,-128.717,
variance_db,5.42,-128.936,
variance_db,5.44,-127.941,
variance_db,5.46,-124.497,
variance_db,5.48,-126.312,
variance_db,5.5,-132.989,
variance_db,5.5200000000000005,-130.787,
variance_db,5.54,-125.797,
variance_db,5.5600000000000005,-126.656,
variance_db,5.58,-131.11,
variance_db,5.6000000000000005,-126.534,
variance_db,5.62,-129.529,
variance_db,5.64,-127.706,
variance_db,5.66,-129.327,
variance_db,5.68,-125.764,
variance_db,5.7,-122.313,
variance_db,5.72,-132.174,
variance_db,5.74,-129.25,
variance_db,5.76,-130.943,
variance_db,5.78,-131.04,
variance_db,5.8,-127.292,
variance_db,5.82,-125.486,
variance_db,5.84,-126.651,
variance_db,5.86,-128.4,
variance_db,5.88,-130.01,
variance_db,5.9,-128.209,
variance_db,5.92,-133.386,
variance_db,5.94,-131.104,
variance_db,5.96,-126.724,
variance_db,5.98,-128.518,
variance_db,6.0,-127.14,
variance_db,6.0200000000000005,-129.525,
variance_db,6.04,-132.244,
variance_db,6.0600000000000005,-128.922,
variance_db,6.08,-130.035,
variance_db,6.1000000000000005,-128.108,
variance_db,6.12,-127.606,
variance_db,6.140000000000001,-128.066,
variance_db,6.16,-128.888,
variance_db,6.18,-132.454,
variance_db,6.2,-132.467,
variance_db,6.22,-132.121,
variance_db,6.24,-127.549,
variance_db,6.26,-125.111,
variance_db,6.28,-130.636,
variance_db,6.3,-129.231,
variance_db,6.32,-127.39,
variance_db,6.34,-129.243,
variance_db,6.36,-127.941,
variance_db,6.38,-126.976,
variance_db,6.4,-131.467,
variance_db,6.42,-130.244,
variance_db,6.44,-131.976,
variance_db,6.46,-130.035,
variance_db,6.48,-130.454,
variance_db,6.5,-126.727,
variance_db,6.5200000000000005,-125.711,
variance_db,6.54,-124.066,
variance_db,6.5600000000000005,-125.71,
variance_db,6.58,-126.273,
variance_db,6.6000000000000005,-126.523,
variance_db,6.62,-127.204,
variance_db,6.640000000000001,-128.81,
variance_db,6.66,-130.733,
variance_db,6.68,-130.652,
variance_db,6.7,-128.616,
variance_db,6.72,-127.203,
variance_db,6.74,-131.373,
variance_db,6.76,-130.536,
variance_db,6.78,-126.966,
variance_db,6.8,-126.059,
variance_db,6.82,-127.818,
variance_db,6.84,-130.446,
variance_db,6.86,-127.232,
variance_db,6.88,-128.214,
variance_db,6.9,-127.704,
variance_db,6.92,-128.244,
variance_db,6.94,-128.923,
variance_db,6.96,-128.343,
variance_db,6.98,-129.536,
variance_db,7.0,-127.626,
variance_db,7.0200000000000005,-128.414,
variance_db,7.04,-131.186,
variance_db,7.0600000000000005,-122.718,
variance_db,7.08,-123.71,
variance_db,7.1000000000000005,-125.778,
variance_db,7.12,-129.414,
variance_db,7.140000000000001,-130.861,
variance_db,7.16,-127.463,
variance_db,7.18,-131.781,
variance_db,7.2,-134.211,
variance_db,7.22,-126.267,
variance_db,7.24,-129.691,
variance_db,7.26,-129.712,
variance_db,7.28,-127.414,
variance_db,7.3,-130.023,
variance_db,7.32,-128.012,
variance_db,7.34,-129.123,
variance_db,7.36,-129.868,
variance_db,7.38,-126.901,
variance_db,7.4,-129.593,
variance_db,7.42,-129.453,
variance_db,7.44,-126.193,
variance_db,7.46,-130.931,
variance_db,7.48,-129.933,
variance_db,7.5,-126.498,
variance_db,7.5200000000000005,-125.763,
variance_db,7.54,-126.512,
variance_db,7.5600000000000005,-129.496,
variance_db,7.58,-126.817,
variance_db,7.6000000000000005,-129.215,
variance_db,7.62,-127.834,
variance_db,7.640000000000001,-129.217,
variance_db,7.66,-129.606,
variance_db,7.68,-130.57,
variance_db,7.7,-127.822,
variance_db,7.72,-126.876,
variance_db,7.74,-127.354,
variance_db,7.76,-124.392,
variance_db,7.78,-131.301,
variance_db,7.8,-130.022,
variance_db,7.82,-129.99,
variance_db,7.84,-129.549,
variance_db,7.86,-130.366,
variance_db,7.88,-129.951,
variance_db,7.9,-131.996,
variance_db,7.92,-124.503,
variance_db,7.94,-127.301,
variance_db,7.96,-129.53,
variance_db,7.98,-128.846,
variance_db,8.0,-130.933,
variance_db,8.02,-130.048,
variance_db,8.040000000000001,-125.017,
variance_db,8.06,-125.868,
variance_db,8.08,-127.041,
variance_db,8.1,-127.294,
variance_db,8.120000000000001,-125.592,
variance_db,8.14,-129.521,
variance_db,8.16,-126.391,
variance_db,8.18,-129.651,
variance_db,8.2,-127.103,
variance_db,8.22,-127.778,
variance_db,8.24,-126.269,
variance_db,8.26,-125.134,
variance_db,8.28,-128.623,
variance_db,8.3,-132.411,
variance_db,8.32,-132.219,
variance_db,8.34,-132.573,
variance_db,8.36,-133.971,
variance_db,8.38,-134.155,
variance_db,8.4,-127.407,
variance_db,8.42,-129.566,
variance_db,8.44,-131.655,
variance_db,8.46,-130.691,
variance_db,8.48,-129.914,
variance_db,8.5,-131.795,
variance_db,8.52,-129.788,
variance_db,8.540000000000001,-128.739,
variance_db,8.56,-129.298,
variance_db,8.58,-133.453,
variance_db,8.6,-128.867,
variance_db,8.620000000000001,-129.544,
variance_db,8.64,-130.352,
variance_db,8.66,-128.217,
variance_db,8.68,-128.963,
variance_db,8.700000000000001,-131.116,
variance_db,8.72,-130.77,
variance_db,8.74,-130.946,
variance_db,8.76,-127.447,
variance_db,8.78,-129.187,
variance_db,8.8,-128.012,
variance_db,8.82,-129.049,
variance_db,8.84,-132.876,
variance_db,8.86,-129.971,
variance_db,8.88,-131.132,
variance_db,8.9,-129.819,
variance_db,8.92,-126.032,
variance_db,8.94,-127.537,
variance_db,8.96,-129.273,
variance_db,8.98,-132.232,
variance_db,9.0,-127.02,
variance_db,9.02,-131.207,
variance_db,9.040000000000001,-130.318,
variance_db,9.06,-134.806,
variance_db,9.08,-131.312,
variance_db,9.1,-130.967,
variance_db,9.120000000000001,-131.374,
variance_db,9.14,-132.423,
variance_db,9.16,-126.778,
variance_db,9.18,-129.678,
variance_db,9.200000000000001,-127.072,
variance_db,9.22,-127.928,
variance_db,9.24,-128.827,
variance_db,9.26,-127.696,
variance_db,9.28,-124.941,
variance_db,9.3,-124.943,
variance_db,9.32,-129.87,
variance_db,9.34,-129.417,
variance_db,9.36,-124.931,
variance_db,9.38,-126.29,
variance_db,9.4,-132.373,
variance_db,9.42,-130.196,
variance_db,9.44,-128.524,
variance_db,9.46,-126.969,
variance_db,9.48,-129.47,
variance_db,9.5,-126.603,
variance_db,9.52,-127.056,
variance_db,9.540000000000001,-126.601,
variance_db,9.56,-126.754,
variance_db,9.58,-125.813,
variance_db,9.6,-130.571,
variance_db,9.620000000000001,-129.647,
variance_db,9.64,-130.095,
variance_db,9.66,-128.583,
variance_db,9.68,-126.134,
variance_db,9.700000000000001,-127.676,
variance_db,9.72,-126.689,
variance_db,9.74,-130.131,
variance_db,9.76,-132.134,
variance_db,9.78,-129.613,
variance_db,9.8,-135.564,
variance_db,9.82,-133.905,
variance_db,9.84,-126.149,
variance_db,9.86,-127.871,
variance_db,9.88,-128.579,
variance_db,9.9,-128.957,
variance_db,9.92,-132.672,
variance_db,9.94,-134.113,
variance_db,9.96,-131.488,
variance_db,9.98,-125.013,
variance_db,10.0,-128.988,
variance_db,10.02,-127.125,
variance_db,10.040000000000001,-127.51,
variance_db,10.06,-127.425,
variance_db,10.08,-128.574,
variance_db,10.1,-126.956,
variance_db,10.120000000000001,-129.65,
variance_db,10.14,-129.826,
variance_db,10.16,-131.823,
variance_db,10.18,-128.167,
variance_db,10.200000000000001,-127.712,
variance_db,10.22,-124.308,
variance_db,10.24,-128.344,
variance_db,10.26,-126.969,
variance_db,10.28,-126.295,
variance_db,10.3,-129.832,
variance_db,10.32,-129.863,
variance_db,10.34,-130.16,
variance_db,10.36,-132.872,
variance_db,10.38,-129.124,
variance_db,10.4,-130.96,
variance_db,10.42,-129.476,
variance_db,10.44,-125.595,
variance_db,10.46,-130.286,
variance_db,10.48,-134.288,
variance_db,10.5,-130.177,
variance_db,10.52,-130.982,
variance_db,10.540000000000001,-128.532,
variance_db,10.56,-130.464,
variance_db,10.58,-126.628,
variance_db,10.6,-125.217,
variance_db,10.620000000000001,-127.584,
variance_db,10.64,-125.736,
variance_db,10.66,-126.29,
variance_db,10.68,-131.425,
variance_db,10.700000000000001,-130.738,
variance_db,10.72,-126.268,
variance_db,10.74,-127.225,
variance_db,10.76,-126.23,
variance_db,10.78,-126.412,
variance_db,10.8,-131.682,
variance_db,10.82,-129.738,
variance_db,10.84,-127.451,
variance_db,10.86,-131.995,
variance_db,10.88,-129.572,
variance_db,10.9,-130.155,
variance_db,10.92,-131.135,
variance_db,10.94,-130.391,
variance_db,10.96,-126.208,
variance_db,10.98,-129.182,
